image_path,true_label,predicted_label,confidence
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0115-0001.jpeg,0,0,0.8808550238609314
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0177-0001.jpeg,0,0,0.8995832204818726
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0182-0001.jpeg,0,0,0.9549432396888733
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0187-0001.jpeg,0,0,0.8803922533988953
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0193-0001.jpeg,0,0,0.9777780175209045
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0243-0001.jpeg,0,0,0.895635187625885
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0251-0001.jpeg,0,0,0.8941097855567932
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0262-0001.jpeg,0,0,0.8717904090881348
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0266-0001.jpeg,0,0,0.9590167999267578
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0269-0001.jpeg,0,0,0.8336232304573059
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0297-0001.jpeg,0,0,0.9415872097015381
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0300-0001.jpeg,0,0,0.9327296018600464
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0343-0001.jpeg,0,0,0.9604778289794922
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0358-0001.jpeg,0,0,0.9448300004005432
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0377-0001.jpeg,0,0,0.9532161355018616
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0420-0001.jpeg,0,0,0.9933057427406311
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0447-0001.jpeg,0,0,0.9159281849861145
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0451-0001.jpeg,0,0,0.6616799831390381
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0452-0001.jpeg,0,0,0.9442458152770996
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0456-0001.jpeg,0,0,0.9674040079116821
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0469-0001.jpeg,0,0,0.9791998267173767
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0489-0001.jpeg,0,0,0.9800888895988464
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0499-0001-0002.jpeg,0,0,0.9748178720474243
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0505-0001-0002.jpeg,0,0,0.8935061097145081
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0521-0001.jpeg,0,0,0.8619469404220581
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0525-0001-0002.jpeg,0,0,0.9602566361427307
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0543-0001-0002.jpeg,0,0,0.9026282429695129
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0553-0001-0003.jpeg,0,0,0.8803783655166626
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0569-0001.jpeg,0,0,0.9247042536735535
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0618-0001.jpeg,0,0,0.9664065837860107
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0622-0001-0001.jpeg,0,0,0.982769250869751
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0640-0001.jpeg,0,0,0.9498345255851746
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0649-0001.jpeg,0,0,0.9358412027359009
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0656-0001-0002.jpeg,0,0,0.9138936400413513
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0689-0001.jpeg,0,0,0.896109402179718
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0698-0001.jpeg,0,0,0.9001071453094482
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0703-0001.jpeg,0,0,0.6064823269844055
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0709-0001.jpeg,0,0,0.9213562607765198
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0407-0001.jpeg,0,0,0.9243193864822388
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0416-0001-0002.jpeg,0,0,0.943086564540863
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0424-0001.jpeg,0,0,0.9760196805000305
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0425-0001.jpeg,0,0,0.7717603445053101
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0520-0001.jpeg,0,0,0.9096264839172363
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0554-0001.jpeg,0,0,0.8221647143363953
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0559-0001.jpeg,0,0,0.9440323114395142
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0587-0001-0002.jpeg,0,0,0.9943458437919617
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0600-0001.jpeg,0,0,0.9761897325515747
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0619-0001.jpeg,0,0,0.9735456705093384
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0623-0001.jpeg,0,0,0.9485187530517578
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0626-0001.jpeg,0,0,0.9097314476966858
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0667-0001.jpeg,0,0,0.9725250005722046
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0687-0001.jpeg,0,0,0.9910323023796082
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0723-0001.jpeg,0,1,0.6943493485450745
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0757-0001.jpeg,0,1,0.7582297325134277
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0777-0001.jpeg,0,0,0.9870790243148804
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0818-0001-0002.jpeg,0,0,0.9671236276626587
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0820-0001.jpeg,0,0,0.9651654362678528
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0821-0001.jpeg,0,0,0.9626570343971252
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0848-0001.jpeg,0,0,0.9603968262672424
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0851-0001-0002.jpeg,0,0,0.9846187233924866
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0855-0001.jpeg,0,0,0.862488329410553
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0882-0001.jpeg,0,0,0.9559672474861145
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0944-0001.jpeg,0,0,0.8769943714141846
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0947-0001.jpeg,0,0,0.9203404784202576
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1005-0001.jpeg,0,0,0.9474769234657288
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1008-0001.jpeg,0,0,0.9770012497901917
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1011-0001.jpeg,0,0,0.9758780598640442
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1050-0001.jpeg,0,0,0.8471088409423828
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1089-0001.jpeg,0,0,0.9878732562065125
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1098-0001.jpeg,0,0,0.9678216576576233
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1151-0001.jpeg,0,0,0.9714764952659607
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1177-0001.jpeg,0,0,0.9838685393333435
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1181-0001.jpeg,0,0,0.9601631164550781
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1240-0001.jpeg,0,0,0.9588898420333862
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1241-0001.jpeg,0,0,0.9434354305267334
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1258-0001.jpeg,0,0,0.9054506421089172
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1289-0001.jpeg,0,0,0.950113832950592
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1300-0001.jpeg,0,0,0.8676092028617859
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1305-0001.jpeg,0,0,0.6249547600746155
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1431-0001.jpeg,0,0,0.6424297094345093
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1031_bacteria_2963.jpeg,1,1,0.9841741323471069
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1134_bacteria_3076.jpeg,1,1,0.9533964395523071
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1151_virus_1928.jpeg,1,1,0.6461912393569946
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1158_bacteria_3103.jpeg,1,1,0.6055866479873657
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1158_virus_1938.jpeg,1,1,0.6768041253089905
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1162_bacteria_3107.jpeg,1,1,0.7850108742713928
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1168_bacteria_3114.jpeg,1,1,0.9625675678253174
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1176_bacteria_3124.jpeg,1,1,0.964813768863678
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1177_virus_2000.jpeg,1,1,0.9484889507293701
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1216_virus_2062.jpeg,1,1,0.9583998918533325
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1222_bacteria_3177.jpeg,1,1,0.9804822206497192
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1232_virus_2089.jpeg,1,1,0.9540071487426758
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1275_bacteria_3237.jpeg,1,1,0.955226719379425
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1305_bacteria_3271.jpeg,1,1,0.9502146244049072
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1310_bacteria_3304.jpeg,1,1,0.9950652718544006
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1318_bacteria_3335.jpeg,1,1,0.9313180446624756
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1320_bacteria_3340.jpeg,1,1,0.9709892272949219
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1346_virus_2322.jpeg,1,1,0.9272916913032532
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1360_virus_2341.jpeg,1,1,0.6795224547386169
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1391_bacteria_3537.jpeg,1,1,0.9726532697677612
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1455_virus_2490.jpeg,1,1,0.8938986659049988
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1482_bacteria_3870.jpeg,1,1,0.9652179479598999
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1559_bacteria_4067.jpeg,1,1,0.9796476364135742
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1571_bacteria_4110.jpeg,1,1,0.9534592628479004
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1597_bacteria_4191.jpeg,1,1,0.9596694707870483
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1611_bacteria_4241.jpeg,1,1,0.938230037689209
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person162_virus_322.jpeg,1,1,0.9220728874206543
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1642_bacteria_4353.jpeg,1,1,0.9421339631080627
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1661_bacteria_4406.jpeg,1,1,0.9715140461921692
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1803_bacteria_4652.jpeg,1,1,0.9745324850082397
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1810_bacteria_4664.jpeg,1,1,0.9222038388252258
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1888_bacteria_4775.jpeg,1,1,0.9697516560554504
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person20_bacteria_66.jpeg,1,1,0.9253709316253662
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person21_bacteria_72.jpeg,1,1,0.8220930099487305
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person253_bacteria_1153.jpeg,1,1,0.9825483560562134
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person260_bacteria_1222.jpeg,1,1,0.9815999865531921
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person266_bacteria_1240.jpeg,1,1,0.9503905773162842
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person26_bacteria_127.jpeg,1,1,0.9763743281364441
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person277_bacteria_1307.jpeg,1,1,0.9780720472335815
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person27_bacteria_136.jpeg,1,1,0.8564502596855164
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person281_bacteria_1329.jpeg,1,1,0.9383511543273926
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person305_bacteria_1437.jpeg,1,1,0.9485015273094177
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person313_bacteria_1459.jpeg,1,1,0.978785514831543
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person326_virus_668.jpeg,1,1,0.957284688949585
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person331_bacteria_1528.jpeg,1,1,0.9766022562980652
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person332_bacteria_1533.jpeg,1,1,0.9475661516189575
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person337_bacteria_1560.jpeg,1,1,0.9076415300369263
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person351_bacteria_1617.jpeg,1,1,0.8626106381416321
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person364_bacteria_1659.jpeg,1,1,0.9651820063591003
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person382_bacteria_1741.jpeg,1,1,0.9668270349502563
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person39_bacteria_200.jpeg,1,1,0.9452638626098633
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person402_bacteria_1813.jpeg,1,1,0.9781659245491028
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person406_bacteria_1819.jpeg,1,1,0.9587860703468323
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person413_bacteria_1830.jpeg,1,1,0.9449501633644104
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person413_bacteria_1833.jpeg,1,1,0.9738735556602478
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person437_bacteria_1884.jpeg,1,1,0.9620015025138855
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person437_bacteria_1887.jpeg,1,1,0.9869814515113831
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person437_bacteria_1888.jpeg,1,1,0.9631266593933105
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person441_bacteria_1917.jpeg,1,1,0.9414331316947937
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person458_virus_945.jpeg,1,1,0.6505435109138489
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person46_bacteria_225.jpeg,1,0,0.882498562335968
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person490_bacteria_2070.jpeg,1,1,0.9194068908691406
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person491_bacteria_2073.jpeg,1,1,0.9732823967933655
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person500_bacteria_2107.jpeg,1,1,0.9542726278305054
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person502_bacteria_2119.jpeg,1,1,0.9466508030891418
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person502_virus_1011.jpeg,1,1,0.9536657333374023
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person51_bacteria_239.jpeg,1,1,0.9839270710945129
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person523_virus_1043.jpeg,1,1,0.8480194211006165
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person544_virus_1078.jpeg,1,1,0.9778380990028381
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person592_virus_1141.jpeg,1,1,0.9529387354850769
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person59_bacteria_281.jpeg,1,1,0.961624264717102
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person649_bacteria_2541.jpeg,1,1,0.9724303483963013
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person67_bacteria_331.jpeg,1,1,0.8828545212745667
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person75_bacteria_365.jpeg,1,1,0.8650081157684326
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person810_virus_1446.jpeg,1,1,0.9700688123703003
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person818_bacteria_2729.jpeg,1,1,0.9474875926971436
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person831_bacteria_2742.jpeg,1,1,0.9817637801170349
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person8_bacteria_37.jpeg,1,0,0.9260932207107544
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person929_virus_1589.jpeg,1,1,0.5421497821807861
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person956_bacteria_2881.jpeg,1,1,0.9817646145820618
